2023-12-12T16:26:27.801+0530 [INFO]  Main.Core: Initializing IPFS
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm listening on /ip6/2409:4073:219d:99c5:f254:469:4721:58be/tcp/4009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.225.230/tcp/4009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm announcing /ip6/2409:4073:219d:99c5:f254:469:4721:58be/tcp/4009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5009
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5009/webui
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8088
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWJUVWqo7PAuQyVGSKxfvZ882wjDpN4GpQoop96C9MRox9
2023-12-12T16:26:43.629+0530 [INFO]  Main.Core: Setting up the core
2023-12-12T16:26:43.630+0530 [INFO]  Main.Core: Starting the core
2023-12-12T16:26:43.630+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:29010
2023-12-12T16:26:43.630+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:29010
2023-12-12T16:26:43.630+0530 [INFO]  Main.grpc: GRPC Server created
2023-12-12T16:26:43.631+0530 [INFO]  Main.grpc: Running GRPC server...
2023-12-12T16:26:43.631+0530 [INFO]  Main: Swagger URL : http://localhost:20007/swagger/index.html
2023-12-12T16:26:43.631+0530 [INFO]  Main: Core version : 0.0.9
2023-12-12T16:26:43.631+0530 [INFO]  Main: Starting server...
2023-12-12T16:26:43.631+0530 [INFO]  Main.enswebserver: Starting Server at localhost:20007
2023-12-12T16:26:43.631+0530 [INFO]  Main.enswebserver: Server running at : http://localhost:20007
2023-12-12T17:28:39.686+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-12-12T17:28:42.688+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-12-12T17:28:42.688+0530 [INFO]  Main.Core: IPFS daemon finished
2023-12-12T17:28:42.699+0530 [INFO]  Main: Shutting down...
2023-12-13T15:08:51.202+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-12-13T15:08:51.237+0530 [INFO]  Main.Core: Initializing daemon...
2023-12-13T15:08:51.237+0530 [INFO]  Main.Core: Kubo version: 0.19.2
2023-12-13T15:08:51.237+0530 [INFO]  Main.Core: Repo version: 13
2023-12-13T15:08:51.237+0530 [INFO]  Main.Core: System version: amd64/linux
2023-12-13T15:08:51.237+0530 [INFO]  Main.Core: Golang version: go1.19.8
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core: 
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core: Computed default go-libp2p Resource Manager limits based on:
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxMemory': "8.2 GB"
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxFileDescriptors': 524288
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core: 
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core: Theses can be inspected with 'ipfs swarm resources'.
2023-12-13T15:08:51.297+0530 [INFO]  Main.Core: 
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm listening on /ip4/10.113.18.33/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.17.0.1/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.18.0.1/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm announcing /ip4/10.113.18.33/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5009
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5009/webui
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8088
2023-12-13T15:08:56.310+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-12-13T15:08:56.311+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWJUVWqo7PAuQyVGSKxfvZ882wjDpN4GpQoop96C9MRox9
2023-12-13T15:08:56.311+0530 [INFO]  Main.Core: Setting up the core
2023-12-13T15:08:56.313+0530 [INFO]  Main.Core: Starting the core
2023-12-13T15:08:56.313+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:29010
2023-12-13T15:08:56.313+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:29010
2023-12-13T15:08:56.313+0530 [INFO]  Main.grpc: GRPC Server created
2023-12-13T15:08:56.314+0530 [INFO]  Main.grpc: Running GRPC server...
2023-12-13T15:08:56.314+0530 [INFO]  Main: Swagger URL : http://localhost:20007/swagger/index.html
2023-12-13T15:08:56.314+0530 [INFO]  Main: Core version : 0.0.9
2023-12-13T15:08:56.314+0530 [INFO]  Main: Starting server...
2023-12-13T15:08:56.314+0530 [INFO]  Main.enswebserver: Starting Server at localhost:20007
2023-12-13T15:08:56.314+0530 [INFO]  Main.enswebserver: Server running at : http://localhost:20007
2023-12-13T15:26:35.794+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-12-13T15:26:38.796+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-12-13T15:26:38.796+0530 [INFO]  Main.Core: IPFS daemon finished
2023-12-13T15:26:38.806+0530 [INFO]  Main: Shutting down...
2023-12-13T15:31:31.299+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-12-13T15:31:31.324+0530 [INFO]  Main.Core: Initializing daemon...
2023-12-13T15:31:31.324+0530 [INFO]  Main.Core: Kubo version: 0.19.2
2023-12-13T15:31:31.324+0530 [INFO]  Main.Core: Repo version: 13
2023-12-13T15:31:31.324+0530 [INFO]  Main.Core: System version: amd64/linux
2023-12-13T15:31:31.324+0530 [INFO]  Main.Core: Golang version: go1.19.8
2023-12-13T15:31:31.367+0530 [INFO]  Main.Core: 
2023-12-13T15:31:31.368+0530 [INFO]  Main.Core: Computed default go-libp2p Resource Manager limits based on:
2023-12-13T15:31:31.368+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxMemory': "8.2 GB"
2023-12-13T15:31:31.368+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxFileDescriptors': 524288
2023-12-13T15:31:31.368+0530 [INFO]  Main.Core: 
2023-12-13T15:31:31.368+0530 [INFO]  Main.Core: Theses can be inspected with 'ipfs swarm resources'.
2023-12-13T15:31:31.368+0530 [INFO]  Main.Core: 
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm listening on /ip4/10.113.18.33/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.17.0.1/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.18.0.1/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm announcing /ip4/10.113.18.33/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5009
2023-12-13T15:31:36.382+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5009/webui
2023-12-13T15:31:36.383+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8088
2023-12-13T15:31:36.383+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-12-13T15:31:36.383+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWJUVWqo7PAuQyVGSKxfvZ882wjDpN4GpQoop96C9MRox9
2023-12-13T15:31:36.384+0530 [INFO]  Main.Core: Setting up the core
2023-12-13T15:31:36.385+0530 [INFO]  Main.Core: Starting the core
2023-12-13T15:31:36.385+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:29010
2023-12-13T15:31:36.385+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:29010
2023-12-13T15:31:36.385+0530 [INFO]  Main.grpc: GRPC Server created
2023-12-13T15:31:36.385+0530 [INFO]  Main.grpc: Running GRPC server...
2023-12-13T15:31:36.386+0530 [INFO]  Main: Swagger URL : http://localhost:20007/swagger/index.html
2023-12-13T15:31:36.386+0530 [INFO]  Main: Core version : 0.0.9
2023-12-13T15:31:36.386+0530 [INFO]  Main: Starting server...
2023-12-13T15:31:36.386+0530 [INFO]  Main.enswebserver: Starting Server at localhost:20007
2023-12-13T15:31:36.386+0530 [INFO]  Main.enswebserver: Server running at : http://localhost:20007
2023-12-13T15:41:00.758+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-12-13T15:41:03.759+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-12-13T15:41:03.759+0530 [INFO]  Main.Core: IPFS daemon finished
2023-12-13T15:41:03.770+0530 [INFO]  Main: Shutting down...
2023-12-16T18:37:53.344+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-12-16T18:37:53.401+0530 [INFO]  Main.Core: Initializing daemon...
2023-12-16T18:37:53.401+0530 [INFO]  Main.Core: Kubo version: 0.19.2
2023-12-16T18:37:53.401+0530 [INFO]  Main.Core: Repo version: 13
2023-12-16T18:37:53.401+0530 [INFO]  Main.Core: System version: amd64/linux
2023-12-16T18:37:53.401+0530 [INFO]  Main.Core: Golang version: go1.19.8
2023-12-16T18:37:53.482+0530 [INFO]  Main.Core: 
2023-12-16T18:37:53.483+0530 [INFO]  Main.Core: Computed default go-libp2p Resource Manager limits based on:
2023-12-16T18:37:53.483+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxMemory': "8.2 GB"
2023-12-16T18:37:53.483+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxFileDescriptors': 524288
2023-12-16T18:37:53.483+0530 [INFO]  Main.Core: 
2023-12-16T18:37:53.483+0530 [INFO]  Main.Core: Theses can be inspected with 'ipfs swarm resources'.
2023-12-16T18:37:53.483+0530 [INFO]  Main.Core: 
2023-12-16T18:37:58.519+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-12-16T18:37:58.519+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm listening on /ip4/10.113.18.33/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.17.0.1/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.18.0.1/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm announcing /ip4/10.113.18.33/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5009
2023-12-16T18:37:58.520+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5009/webui
2023-12-16T18:37:58.530+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8088
2023-12-16T18:37:58.530+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-12-16T18:37:58.533+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWJUVWqo7PAuQyVGSKxfvZ882wjDpN4GpQoop96C9MRox9
2023-12-16T18:37:58.533+0530 [INFO]  Main.Core: Setting up the core
2023-12-16T18:37:58.537+0530 [INFO]  Main.Core: Starting the core
2023-12-16T18:37:58.538+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:29010
2023-12-16T18:37:58.538+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:29010
2023-12-16T18:37:58.538+0530 [INFO]  Main.grpc: GRPC Server created
2023-12-16T18:37:58.539+0530 [INFO]  Main.grpc: Running GRPC server...
2023-12-16T18:37:58.539+0530 [INFO]  Main: Swagger URL : http://localhost:20007/swagger/index.html
2023-12-16T18:37:58.540+0530 [INFO]  Main: Core version : 0.0.9
2023-12-16T18:37:58.540+0530 [INFO]  Main: Starting server...
2023-12-16T18:37:58.540+0530 [INFO]  Main.enswebserver: Starting Server at localhost:20007
2023-12-16T18:37:58.540+0530 [INFO]  Main.enswebserver: Server running at : http://localhost:20007
2023-12-17T10:17:53.070+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-12-17T10:17:53.092+0530 [INFO]  Main.Core: Initializing daemon...
2023-12-17T10:17:53.092+0530 [INFO]  Main.Core: Kubo version: 0.19.2
2023-12-17T10:17:53.092+0530 [INFO]  Main.Core: Repo version: 13
2023-12-17T10:17:53.092+0530 [INFO]  Main.Core: System version: amd64/linux
2023-12-17T10:17:53.092+0530 [INFO]  Main.Core: Golang version: go1.19.8
2023-12-17T10:17:53.148+0530 [INFO]  Main.Core: 
2023-12-17T10:17:53.149+0530 [INFO]  Main.Core: Computed default go-libp2p Resource Manager limits based on:
2023-12-17T10:17:53.149+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxMemory': "8.2 GB"
2023-12-17T10:17:53.149+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxFileDescriptors': 524288
2023-12-17T10:17:53.149+0530 [INFO]  Main.Core: 
2023-12-17T10:17:53.149+0530 [INFO]  Main.Core: Theses can be inspected with 'ipfs swarm resources'.
2023-12-17T10:17:53.149+0530 [INFO]  Main.Core: 
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm listening on /ip4/10.113.18.33/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.17.0.1/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.18.0.1/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm announcing /ip4/10.113.18.33/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5009
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5009/webui
2023-12-17T10:17:53.173+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8088
2023-12-17T10:17:53.174+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-12-17T10:17:53.175+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWJUVWqo7PAuQyVGSKxfvZ882wjDpN4GpQoop96C9MRox9
2023-12-17T10:17:53.175+0530 [INFO]  Main.Core: Setting up the core
2023-12-17T10:17:53.178+0530 [INFO]  Main.Core: Starting the core
2023-12-17T10:17:53.178+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:29010
2023-12-17T10:17:53.178+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:29010
2023-12-17T10:17:53.178+0530 [INFO]  Main.grpc: GRPC Server created
2023-12-17T10:17:53.179+0530 [INFO]  Main.grpc: Running GRPC server...
2023-12-17T10:17:53.179+0530 [INFO]  Main: Swagger URL : http://localhost:20007/swagger/index.html
2023-12-17T10:17:53.179+0530 [INFO]  Main: Core version : 0.0.9
2023-12-17T10:17:53.179+0530 [INFO]  Main: Starting server...
2023-12-17T10:17:53.179+0530 [INFO]  Main.enswebserver: Starting Server at localhost:20007
2023-12-17T10:17:53.179+0530 [INFO]  Main.enswebserver: Server running at : http://localhost:20007
2023-12-18T09:45:32.644+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-12-18T09:45:32.670+0530 [INFO]  Main.Core: Initializing daemon...
2023-12-18T09:45:32.671+0530 [INFO]  Main.Core: Kubo version: 0.19.2
2023-12-18T09:45:32.671+0530 [INFO]  Main.Core: Repo version: 13
2023-12-18T09:45:32.671+0530 [INFO]  Main.Core: System version: amd64/linux
2023-12-18T09:45:32.671+0530 [INFO]  Main.Core: Golang version: go1.19.8
2023-12-18T09:45:32.712+0530 [INFO]  Main.Core: 
2023-12-18T09:45:32.712+0530 [INFO]  Main.Core: Computed default go-libp2p Resource Manager limits based on:
2023-12-18T09:45:32.713+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxMemory': "8.2 GB"
2023-12-18T09:45:32.713+0530 [INFO]  Main.Core:     - 'Swarm.ResourceMgr.MaxFileDescriptors': 524288
2023-12-18T09:45:32.713+0530 [INFO]  Main.Core: 
2023-12-18T09:45:32.713+0530 [INFO]  Main.Core: Theses can be inspected with 'ipfs swarm resources'.
2023-12-18T09:45:32.713+0530 [INFO]  Main.Core: 
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm listening on /ip4/10.113.18.33/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.17.0.1/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm listening on /ip4/172.18.0.1/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm announcing /ip4/10.113.18.33/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5009
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5009/webui
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8088
2023-12-18T09:45:37.737+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-12-18T09:45:37.738+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWJUVWqo7PAuQyVGSKxfvZ882wjDpN4GpQoop96C9MRox9
2023-12-18T09:45:37.738+0530 [INFO]  Main.Core: Setting up the core
2023-12-18T09:45:37.746+0530 [INFO]  Main.Core: Starting the core
2023-12-18T09:45:37.746+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:29010
2023-12-18T09:45:37.747+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:29010
2023-12-18T09:45:37.747+0530 [INFO]  Main.grpc: GRPC Server created
2023-12-18T09:45:37.747+0530 [INFO]  Main.grpc: Running GRPC server...
2023-12-18T09:45:37.747+0530 [INFO]  Main: Swagger URL : http://localhost:20007/swagger/index.html
